time (Julian Date),wavelength (nm),irradiance (W/m^2/nm),uncertainty (W/m^2/nm),quality (Bit Flag)
2457420.0,395.46,1.024159,0.003333000000566244,4096
2457420.0,395.99,1.04988,0.003339200047776103,4096
2457420.0,396.53,1.0799,0.003344800090417266,4096
2457420.0,397.07,1.124104,0.0033495998941361904,4096
2457420.0,397.61,1.204559,0.003353700041770935,4096
2457420.0,398.15,1.304238,0.0033569999504834414,4096
2457420.0,398.69,1.407423,0.003359599970281124,4096
2457420.0,399.24,1.51193,0.003361399983987212,4096
2457420.0,399.79,1.606397,0.0033625001087784767,4096
2457420.0,400.34,1.674146,0.003362799994647503,4096
2457420.0,400.89,1.710646,0.003362300107255578,4096
2457420.0,401.45,1.734877,0.003360999980941415,4096
2457420.0,402.01,1.745715,0.0033589000813663006,4096
2457420.0,402.57,1.745901,0.003355999942868948,4096
2457420.0,403.13,1.739588,0.0033523000311106443,4096
2457420.0,403.70,1.726609,0.003347699996083975,4096
2457420.0,404.27,1.711844,0.003342200070619583,4096
2457420.0,404.84,1.693995,0.003335899906232953,4096
2457420.0,405.41,1.679802,0.003328799968585372,4096
2457420.0,405.99,1.674909,0.003320799907669425,4096
2457420.0,406.57,1.680431,0.0033118000719696283,4096
2457420.0,407.15,1.684837,0.0033019999973475933,4096
2457420.0,407.74,1.687796,0.0032911000307649374,4096
2457420.0,408.33,1.69751,0.003279400058090687,4096
2457420.0,408.92,1.711355,0.003266700077801943,4096
2457420.0,409.51,1.72049,0.003253200091421604,4096
2457420.0,410.11,1.724323,0.0032385000959038734,4096
2457420.0,410.70,1.736491,0.0032232000958174467,4096
2457420.0,411.31,1.757504,0.003206399967893958,4096
2457420.0,411.91,1.770946,0.003188899951055646,4096
2457420.0,412.52,1.779131,0.0031701999250799417,4096
2457420.0,413.13,1.787832,0.0031506000086665154,4096
2457420.0,413.74,1.798715,0.0031300000846385956,4096
2457420.0,414.36,1.799011,0.0031079999171197414,4096
2457420.0,414.98,1.792884,0.0030851000919938087,4096
2457420.0,415.60,1.786451,0.003061200026422739,4096
2457420.0,416.22,1.782724,0.003036400070413947,4096
2457420.0,416.85,1.773518,0.0030100999865680933,4096
2457420.0,417.48,1.759811,0.002982799895107746,4096
2457420.0,418.11,1.755027,0.002954399911686778,4096
2457420.0,418.75,1.754064,0.0029249999206513166,4096
2457420.0,419.39,1.753747,0.0028961999341845512,4096
2457420.0,420.04,1.749768,0.0028679000679403543,4096
2457420.0,420.68,1.752367,0.002840799978002906,4096
2457420.0,421.33,1.755823,0.0028140998911112547,4096
2457420.0,421.98,1.749369,0.002788200043141842,4096
2457420.0,422.64,1.739003,0.002762800082564354,4096
2457420.0,423.30,1.731812,0.002738300012424588,4096
2457420.0,423.96,1.726508,0.0027147000655531883,4096
2457420.0,424.63,1.714865,0.0026916000060737133,4096
2457420.0,425.30,1.703395,0.002669299952685833,4096
2457420.0,425.97,1.690804,0.002647999906912446,4096
2457420.0,426.65,1.671206,0.0026273000985383987,4096
2457420.0,427.32,1.632173,0.0026078000664711,4096
2457420.0,428.01,1.589206,0.002588599920272827,4096
2457420.0,428.69,1.558104,0.0025706999003887177,4096
2457420.0,429.38,1.529382,0.002553399885073304,4096
2457420.0,430.08,1.516231,0.002536900108680129,4096
2457420.0,430.77,1.520359,0.002521499991416931,4096
2457420.0,431.47,1.553858,0.0025069001130759716,4096
2457420.0,432.18,1.598969,0.002493100007995963,4096
2457420.0,432.89,1.646646,0.0024802000261843204,4096
2457420.0,433.60,1.693448,0.0024683999363332987,4096
2457420.0,434.31,1.734238,0.002457600086927414,4096
2457420.0,435.03,1.76379,0.0024476998951286077,4096
2457420.0,435.75,1.778221,0.0024387999437749386,4096
2457420.0,436.48,1.786861,0.0024308001156896353,4096
2457420.0,437.21,1.786752,0.002423899946734309,4096
2457420.0,437.94,1.786454,0.00241800001822412,4096
2457420.0,438.68,1.791674,0.002413199981674552,4096
2457420.0,439.42,1.805074,0.002409399952739477,4096
2457420.0,440.17,1.82437,0.002406700048595667,4096
2457420.0,440.92,1.850122,0.002405199920758605,4096
2457420.0,441.67,1.882168,0.00240470003336668,4096
2457420.0,442.43,1.907076,0.0024053999222815037,4096
2457420.0,443.19,1.925131,0.0024071999359875917,4096
2457420.0,443.96,1.938896,0.002410300076007843,4096
2457420.0,444.73,1.948698,0.002414500107988715,4096
2457420.0,445.50,1.956544,0.0024198999162763357,4096
2457420.0,446.28,1.965871,0.002426600083708763,4096
2457420.0,447.06,1.98975,0.0024343999102711678,4096
2457420.0,447.85,2.016502,0.002443700097501278,4096
2457420.0,448.64,2.037692,0.0024540999438613653,4096
2457420.0,449.43,2.052833,0.002465799916535616,4096
2457420.0,450.23,2.065839,0.0024782998953014612,4096
2457420.0,451.04,2.069739,0.0024904999881982803,4096
2457420.0,451.85,2.061464,0.002502300078049302,4096
2457420.0,452.66,2.051714,0.002513699932023883,4096
2457420.0,453.48,2.046645,0.0025249000173062086,4096
2457420.0,454.30,2.046346,0.002535700099542737,4096
2457420.0,455.13,2.046892,0.002546299947425723,4096
2457420.0,455.96,2.051013,0.0025565000250935555,4096
2457420.0,456.80,2.058519,0.0025663000997155905,4096
2457420.0,457.64,2.067087,0.0025758000556379557,4096
2457420.0,458.48,2.072382,0.0025849000085145235,4096
2457420.0,459.33,2.07675,0.002593700075522065,4096
2457420.0,460.19,2.082046,0.002602200023829937,4096
2457420.0,461.05,2.084991,0.002610200084745884,4096
2457420.0,461.92,2.086041,0.002617900026962161,4096
2457420.0,462.79,2.081019,0.002625199966132641,4096
2457420.0,463.66,2.074272,0.0026320999022573233,4096
2457420.0,464.54,2.063732,0.002638600068166852,4096
2457420.0,465.43,2.052856,0.0026446999981999397,4096
2457420.0,466.32,2.03961,0.00265039992518723,4096
2457420.0,467.22,2.031371,0.002655700081959367,4096
2457420.0,468.12,2.029146,0.0026606000028550625,4096
2457420.0,469.03,2.029721,0.0026650000363588333,4096
2457420.0,469.94,2.03233,0.002669000066816807,4096
2457420.0,470.86,2.039168,0.0026724999770522118,4096
2457420.0,471.78,2.048978,0.0026755998842418194,4096
2457420.0,472.71,2.058562,0.002678199904039502,4096
2457420.0,473.64,2.067574,0.00268030003644526,4096
2457420.0,474.58,2.076797,0.0026819000486284494,4096
2457420.0,475.53,2.085836,0.0026831000577658415,4096
2457420.0,476.48,2.091819,0.0026837000623345375,4096
2457420.0,477.44,2.098243,0.002683900063857436,4096
2457420.0,478.40,2.104786,0.002683500060811639,4096
2457420.0,479.37,2.10606,0.002682700054720044,4096
2457420.0,480.34,2.10258,0.0026813000440597534,4096
2457420.0,481.33,2.084765,0.002679399913176894,4096
2457420.0,482.31,2.05744,0.0026769000105559826,4096
2457420.0,483.31,2.024194,0.0026738999877125025,4096
2457420.0,484.30,1.989982,0.0026704000774770975,4096
2457420.0,485.31,1.959532,0.002666299929842353,4096
2457420.0,486.32,1.937707,0.002661600010469556,4096
2457420.0,487.34,1.931168,0.002656300086528063,4096
2457420.0,488.37,1.937711,0.0026503000408411026,4096
2457420.0,489.40,1.950201,0.0026438001077622175,4096
2457420.0,490.43,1.96578,0.0026366999372839928,4096
2457420.0,491.48,1.980388,0.002628900110721588,4096
2457420.0,492.53,1.99286,0.002620500046759844,4096
2457420.0,493.59,1.998361,0.002611400093883276,4096
2457420.0,494.65,2.000585,0.0026016999036073685,4096
2457420.0,495.72,1.997318,0.00259119994007051,4096
2457420.0,496.80,1.988447,0.0025800999719649553,4096
2457420.0,497.89,1.978824,0.002568199997767806,4096
2457420.0,498.98,1.965935,0.0025555999018251896,4096
2457420.0,500.08,1.955888,0.0025422999169677496,4096
2457420.0,501.19,1.948537,0.002528199926018715,4096
2457420.0,502.30,1.947153,0.0025134000461548567,4096
2457420.0,503.42,1.950884,0.00249779992736876,4096
2457420.0,504.55,1.956186,0.0024814000353217125,4096
2457420.0,505.69,1.962583,0.002464100020006299,4096
2457420.0,506.83,1.966631,0.002446100115776062,4096
2457420.0,507.99,1.964776,0.002427099971100688,4096
2457420.0,509.14,1.959809,0.0024075000546872616,4096
2457420.0,510.31,1.951098,0.002386899897828698,4096
2457420.0,511.49,1.930626,0.002365299966186285,4096
2457420.0,512.67,1.904793,0.0023433000314980745,4096
2457420.0,513.86,1.878713,0.0023215000983327627,4096
2457420.0,515.06,1.855759,0.002300000051036477,4096
2457420.0,516.27,1.835805,0.0022787998896092176,4096
2457420.0,517.49,1.824058,0.0022577999625355005,4096
2457420.0,518.71,1.828114,0.0022372999228537083,4096
2457420.0,519.94,1.840782,0.002217100001871586,4096
2457420.0,521.18,1.852309,0.002197100082412362,4096
2457420.0,522.43,1.865288,0.002177499933168292,4096
2457420.0,523.69,1.880329,0.002158199902623892,4096
2457420.0,524.96,1.89288,0.0021391999907791615,4096
2457420.0,526.24,1.897412,0.0021206000819802284,4096
2457420.0,527.52,1.902158,0.002102399943396449,4096
2457420.0,528.82,1.912272,0.0020844999235123396,4096
2457420.0,530.12,1.920393,0.0020671000238507986,4096
2457420.0,531.44,1.924273,0.0020498998928815126,4096
2457420.0,532.76,1.925012,0.0020332999993115664,4096
2457420.0,534.09,1.923905,0.0020171001087874174,4096
2457420.0,535.43,1.919073,0.002001299988478422,4096
2457420.0,536.79,1.910428,0.0019857999868690968,4096
2457420.0,538.15,1.902404,0.0019708999898284674,4096
2457420.0,539.52,1.89616,0.0019563999958336353,4096
2457420.0,540.90,1.891988,0.00194240000564605,4096
2457420.0,542.29,1.890496,0.0019289000192657113,4096
2457420.0,543.69,1.890608,0.0019159000366926193,4096
2457420.0,545.11,1.891948,0.001906599965877831,4096
2457420.0,546.53,1.891617,0.0018945999909192324,4096
2457420.0,547.96,1.892857,0.0018832000205293298,4096
2457420.0,549.41,1.892606,0.0018723000539466739,4096
2457420.0,550.86,1.889583,0.0018619999755173922,4096
2457420.0,552.33,1.882582,0.001852200017310679,4096
2457420.0,553.80,1.876463,0.0018430999480187893,4096
2457420.0,555.29,1.869444,0.0018345999997109175,4096
2457420.0,556.79,1.861155,0.0018267000559717417,4096
2457420.0,558.30,1.852885,0.00181940000038594,4096
2457420.0,559.82,1.848467,0.0018127999501302838,4096
2457420.0,561.36,1.846208,0.0018068000208586454,4096
2457420.0,562.90,1.843926,0.0018014999805018306,4096
2457420.0,564.46,1.842835,0.0017969999462366104,4096
2457420.0,566.03,1.844198,0.001793100032955408,4096
2457420.0,567.61,1.845787,0.0017900000093504786,4096
2457420.0,569.21,1.846647,0.0017875999910756946,4096
2457420.0,570.81,1.846205,0.0017830999568104744,4096
2457420.0,572.43,1.847787,0.0017822999507188797,4096
2457420.0,574.06,1.848805,0.001782399951480329,4096
2457420.0,575.71,1.848237,0.0017825999530032277,4096
2457420.0,577.37,1.845976,0.0017827999545261264,4096
2457420.0,579.04,1.842876,0.0017827999545261264,4096
2457420.0,580.72,1.836076,0.0017825999530032277,4096
2457420.0,582.42,1.827082,0.0017822999507188797,4096
2457420.0,584.13,1.817811,0.001781799946911633,4096
2457420.0,585.86,1.808053,0.0017811000579968095,4096
2457420.0,587.59,1.798724,0.0017802000511437654,4096
2457420.0,589.35,1.791248,0.001779200043529272,4096
2457420.0,591.11,1.78693,0.00177800003439188,4096
2457420.0,592.90,1.783462,0.0017766000237315893,4096
2457420.0,594.69,1.780104,0.0017751000123098493,4096
2457420.0,596.50,1.777034,0.0017732999986037612,4096
2457420.0,598.33,1.773481,0.0017712999833747745,4096
2457420.0,600.17,1.767837,0.001769099966622889,4096
2457420.0,602.03,1.760168,0.001766699948348105,4096
2457420.0,603.90,1.752298,0.0017640000442042947,4096
2457420.0,605.78,1.742221,0.0017612000228837132,4096
2457420.0,607.69,1.730214,0.0017579999985173345,4096
2457420.0,609.60,1.718358,0.001754599972628057,4096
2457420.0,611.54,1.707347,0.0017508999444544315,4096
2457420.0,613.49,1.69667,0.0017469000304117799,4096
2457420.0,615.46,1.685935,0.0017426999984309077,4096
2457420.0,617.44,1.678874,0.0017380999634042382,4096
2457420.0,619.44,1.674426,0.0017333000432699919,4096
2457420.0,621.46,1.668697,0.0017281000036746264,4096
2457420.0,623.49,1.66272,0.0017226999625563622,4096
2457420.0,625.54,1.657139,0.0017169000348076224,4096
2457420.0,627.61,1.652186,0.0017107999883592129,4096
2457420.0,629.70,1.645394,0.0017043000552803278,4096
2457420.0,631.81,1.637617,0.0016975000035017729,4096
2457420.0,633.93,1.630855,0.00169039994943887,4096
2457420.0,636.07,1.624014,0.0016829000087454915,4096
2457420.0,638.23,1.615862,0.0016749999485909939,4096
2457420.0,640.41,1.607324,0.0016667000018060207,4096
2457420.0,642.61,1.599284,0.0016581000527366996,4096
2457420.0,644.82,1.586774,0.0016490999842062593,4096
2457420.0,647.06,1.573205,0.0016397000290453434,4096
2457420.0,649.31,1.560111,0.0016298999544233084,4096
2457420.0,651.59,1.547908,0.0016195999924093485,4096
2457420.0,653.88,1.536918,0.0016089000273495913,4096
2457420.0,656.20,1.528522,0.0015976999420672655,4096
2457420.0,658.53,1.525731,0.0015861999709159136,4096
2457420.0,660.89,1.525564,0.0015740999951958656,4096
2457420.0,663.27,1.524942,0.0015616000164300203,4096
2457420.0,665.66,1.523383,0.0015487000346183777,4096
2457420.0,668.08,1.521147,0.001535200048238039,4096
2457420.0,670.52,1.516553,0.0015213999431580305,4096
2457420.0,672.99,1.508214,0.0015072999522089958,4096
2457420.0,675.47,1.499854,0.0014930999604985118,4096
2457420.0,677.98,1.491405,0.0014784999657422304,4096
2457420.0,680.50,1.4823,0.0014637999702244997,4096
2457420.0,683.06,1.473073,0.0014486999716609716,4096
2457420.0,685.63,1.463723,0.0014334999723359942,4096
2457420.0,688.23,1.45368,0.0014179999707266688,4096
2457420.0,690.85,1.443722,0.0014021999668329954,4096
2457420.0,693.49,1.43361,0.001386099960654974,4096
2457420.0,696.16,1.423587,0.0013697999529540539,4096
2457420.0,698.85,1.413908,0.0013531999429687858,4096
2457420.0,701.56,1.4042,0.0013364000478759408,4096
2457420.0,704.30,1.394747,0.001319300034083426,4096
2457420.0,707.07,1.38464,0.0013019000180065632,4096
2457420.0,709.85,1.374605,0.0012832999927923083,4096
2457420.0,712.67,1.364514,0.0012655999744310975,4096
2457420.0,715.51,1.354093,0.001247699954546988,4096
2457420.0,718.37,1.343907,0.0012295000487938523,4096
2457420.0,721.26,1.334515,0.0012110000243410468,4096
2457420.0,724.18,1.325127,0.0011921999976038933,4096
2457420.0,727.12,1.315567,0.0011730999685823917,4096
2457420.0,730.09,1.306249,0.001153700053691864,4096
2457420.0,733.08,1.297811,0.0011341000208631158,4096
2457420.0,736.10,1.288811,0.0011140999849885702,4096
2457420.0,739.15,1.279705,0.0010937999468296766,4096
2457420.0,742.22,1.271731,0.0010733000235632062,4096
2457420.0,745.33,1.26427,0.0010522999800741673,4096
2457420.0,748.46,1.256884,0.0010311000514775515,4096
2457420.0,751.61,1.248856,0.0010095000034198165,4096
2457420.0,754.80,1.240908,9.876199765130877E-4,4096
2457420.0,758.01,1.232298,9.65369981713593E-4,4096
2457420.0,761.26,1.223141,9.427599725313485E-4,4096
2457420.0,764.53,1.2141,9.211800061166286E-4,4096
2457420.0,767.83,1.205253,9.013100061565638E-4,4096
2457420.0,771.15,1.197046,8.830699953250587E-4,4096
2457420.0,774.51,1.188778,8.732000133022666E-4,4096
2457420.0,777.90,1.180166,8.585699833929539E-4,4096
2457420.0,781.31,1.171553,8.457700023427606E-4,4096
2457420.0,784.76,1.162782,8.348299888893962E-4,4096
2457420.0,788.23,1.153085,8.460200042463839E-4,4096
2457420.0,791.73,1.143085,8.38849984575063E-4,4096
2457420.0,795.27,1.13335,8.336799801327288E-4,4096
2457420.0,798.83,1.124336,8.305400260724127E-4,4096
2457420.0,802.42,1.114495,8.293099817819893E-4,4096
2457420.0,806.05,1.104888,8.303900249302387E-4,4096
2457420.0,809.70,1.095937,8.190199732780457E-4,4096
2457420.0,813.39,1.086745,8.264399948529899E-4,4096
2457420.0,817.10,1.076912,8.36309976875782E-4,4096
2457420.0,820.85,1.067783,8.488799794577062E-4,4096
2457420.0,824.62,1.059183,8.638500003144145E-4,4096
2457420.0,828.43,1.050111,8.815000182949007E-4,4096
2457420.0,832.26,1.039462,9.018100099638104E-4,4096
2457420.0,836.13,1.027832,9.249299764633179E-4,4096
2457420.0,840.03,1.016851,9.508900111541152E-4,4096
2457420.0,843.96,1.004691,9.79730044491589E-4,4096
2457420.0,847.92,0.9912989,0.0010115000186488032,4096
2457420.0,851.91,0.9796753,0.0010463000508025289,4096
2457420.0,855.93,0.9702575,0.001084199990145862,4096
2457420.0,859.99,0.9628208,0.0011253999546170235,4096
2457420.0,864.07,0.9554704,0.001169599941931665,4096
2457420.0,868.18,0.9496452,0.0012170999543741345,4096
2457420.0,872.33,0.9457249,0.001268099993467331,4096
2457420.0,876.50,0.9410666,0.0013223000569269061,4096
2457420.0,880.71,0.9350803,0.001380200032144785,4096
2457420.0,884.94,0.9293764,0.0014414000324904919,4096
2457420.0,889.21,0.9228422,0.0015064999461174011,4096
2457420.0,893.50,0.9157264,0.0015750000020489097,4096
2457420.0,897.83,0.9077471,0.0016473999712616205,4096
2457420.0,902.19,0.8990119,0.0017236999701708555,4096
2457420.0,906.57,0.8908535,0.0018035999964922667,4096
2457420.0,910.99,0.8829255,0.00188770005479455,4096
2457420.0,915.43,0.8747057,0.0019755999092012644,4096
2457420.0,919.91,0.8660606,0.0020677000284194946,4096
2457420.0,924.41,0.8579813,0.0021637999452650547,4096
2457420.0,928.94,0.8502766,0.002264200011268258,4096
2457420.0,933.50,0.8416661,0.0023688001092523336,4096
2457420.0,938.09,0.8332438,0.002458499977365136,4096
2457420.0,942.70,0.8254275,0.002571099903434515,4096
2457420.0,947.35,0.8186358,0.0026885000988841057,4096
2457420.0,952.74,0.8078051,2.500000118743628E-4,4096
2457420.0,957.41,0.8007542,2.500000118743628E-4,4096
2457420.0,962.11,0.7946034,2.500000118743628E-4,4096
2457420.0,966.83,0.7889743,2.500000118743628E-4,4096
2457420.0,971.58,0.7830213,2.500000118743628E-4,4096
2457420.0,976.35,0.7763659,2.500000118743628E-4,4096
2457420.0,981.15,0.7689724,2.500000118743628E-4,4096
2457420.0,985.98,0.7614565,2.500000118743628E-4,4096
2457420.0,990.82,0.7536809,2.500000118743628E-4,4096
2457420.0,995.70,0.7456953,2.500000118743628E-4,4096
2457420.0,1000.59,0.7380617,2.500000118743628E-4,4096
2457420.0,1005.51,0.7311553,2.500000118743628E-4,4096
2457420.0,1010.45,0.7247376,2.500000118743628E-4,4096
2457420.0,1015.42,0.7179335,2.500000118743628E-4,4096
2457420.0,1020.41,0.7112936,2.500000118743628E-4,4096
2457420.0,1025.41,0.7049369,2.500000118743628E-4,4096
2457420.0,1030.44,0.6983945,2.500000118743628E-4,4096
2457420.0,1035.49,0.6913043,2.500000118743628E-4,4096
2457420.0,1040.57,0.6840767,2.500000118743628E-4,4096
2457420.0,1045.66,0.6767869,2.500000118743628E-4,4096
2457420.0,1050.77,0.6690846,2.500000118743628E-4,4096
2457420.0,1055.90,0.6607645,2.500000118743628E-4,4096
2457420.0,1061.04,0.6523503,2.500000118743628E-4,4096
2457420.0,1066.21,0.6436913,2.500000118743628E-4,4096
2457420.0,1071.39,0.6351873,2.500000118743628E-4,4096
2457420.0,1076.59,0.6274153,2.500000118743628E-4,4096
2457420.0,1081.81,0.6203388,2.500000118743628E-4,4096
2457420.0,1087.04,0.6141543,2.500000118743628E-4,4096
2457420.0,1092.29,0.6086346,2.500000118743628E-4,4096
2457420.0,1097.55,0.6033664,2.500000118743628E-4,4096
2457420.0,1102.83,0.5984619,2.500000118743628E-4,4096
2457420.0,1108.13,0.5932715,2.500000118743628E-4,4096
2457420.0,1113.43,0.5877266,2.500000118743628E-4,4096
2457420.0,1118.75,0.5822093,2.500000118743628E-4,4096
2457420.0,1124.09,0.5764605,2.500000118743628E-4,4096
2457420.0,1129.43,0.5704858,2.500000118743628E-4,4096
2457420.0,1134.79,0.5646665,2.500000118743628E-4,4096
2457420.0,1140.16,0.5588284,2.500000118743628E-4,4096
2457420.0,1145.53,0.5531092,2.500000118743628E-4,4096
2457420.0,1150.92,0.5471047,2.500000118743628E-4,4096
2457420.0,1156.32,0.5410001,2.500000118743628E-4,4096
2457420.0,1161.73,0.5350248,2.500000118743628E-4,4096
2457420.0,1167.15,0.5290503,2.500000118743628E-4,4096
2457420.0,1172.57,0.523012,2.500000118743628E-4,4096
2457420.0,1178.01,0.5171073,2.500000118743628E-4,4096
2457420.0,1183.45,0.5116178,2.500000118743628E-4,4096
2457420.0,1188.90,0.5066015,2.500000118743628E-4,4096
2457420.0,1194.35,0.5017593,2.500000118743628E-4,4096
2457420.0,1199.82,0.4971907,2.500000118743628E-4,4096
2457420.0,1205.28,0.4932379,2.500000118743628E-4,4096
2457420.0,1210.76,0.4893051,2.500000118743628E-4,4096
2457420.0,1216.23,0.4852728,2.500000118743628E-4,4096
2457420.0,1221.72,0.4811791,2.500000118743628E-4,4096
2457420.0,1227.20,0.4769254,2.500000118743628E-4,4096
2457420.0,1232.69,0.4725213,2.500000118743628E-4,4096
2457420.0,1238.19,0.4678375,2.500000118743628E-4,4096
2457420.0,1243.68,0.4632284,2.500000118743628E-4,4096
2457420.0,1249.18,0.4583506,2.500000118743628E-4,4096
