wavelength (angstroms),irradiance
7124.0,138.06
7125.0,138.0
7126.0,137.94
7127.0,137.88
7128.0,137.82
7129.0,137.76
7130.0,137.7
7131.0,137.665
7132.0,137.63
7133.0,137.595
7134.0,137.56
7135.0,137.52499999999998
7136.0,137.48999999999998
7137.0,137.45499999999998
7138.0,137.42
7139.0,137.385
7140.0,137.35
7141.0,137.315
7142.0,137.28
7143.0,137.245
7144.0,137.21
7145.0,137.175
7146.0,137.14
7147.0,137.105
7148.0,137.07
7149.0,137.035
7150.0,137.0
7151.0,136.935
7152.0,136.87
7153.0,136.805
7154.0,136.74
7155.0,136.675
7156.0,136.60999999999999
7157.0,136.545
7158.0,136.48
7159.0,136.415
7160.0,136.35
7161.0,136.285
7162.0,136.22
7163.0,136.155
7164.0,136.09
7165.0,136.02499999999998
7166.0,135.95999999999998
7167.0,135.89499999999998
7168.0,135.82999999999998
7169.0,135.765
7170.0,135.7
7171.0,135.57
7172.0,135.44
7173.0,135.31
7174.0,135.17999999999998
7175.0,135.04999999999998
7176.0,134.92
7177.0,134.79
7178.0,134.66
7179.0,134.53
7180.0,134.39999999999998
7181.0,134.26999999999998
7182.0,134.14
7183.0,134.01
7184.0,133.88
7185.0,133.75
7186.0,133.62
7187.0,133.48999999999998
7188.0,133.35999999999999
7189.0,133.23
7190.0,133.1
7191.0,133.115
7192.0,133.13
7193.0,133.14499999999998
7194.0,133.16
7195.0,133.175
7196.0,133.19
7197.0,133.20499999999998
7198.0,133.22
7199.0,133.235
7200.0,133.25
7201.0,133.265
7202.0,133.28
7203.0,133.29500000000002
7204.0,133.31
7205.0,133.325
7206.0,133.34
7207.0,133.35500000000002
7208.0,133.37
7209.0,133.385
7210.0,133.4
7211.0,133.485
7212.0,133.57
7213.0,133.655
7214.0,133.74
7215.0,133.825
7216.0,133.91
7217.0,133.995
7218.0,134.08
7219.0,134.165
7220.0,134.25
7221.0,134.335
7222.0,134.42
7223.0,134.505
7224.0,134.59
7225.0,134.675
7226.0,134.76
7227.0,134.845
7228.0,134.93
7229.0,135.015
7230.0,135.1
7231.0,135.10999999999999
7232.0,135.12
7233.0,135.13
7234.0,135.14
7235.0,135.15
7236.0,135.16
7237.0,135.17
7238.0,135.18
7239.0,135.19
7240.0,135.2
7241.0,135.21
7242.0,135.22
7243.0,135.23000000000002
7244.0,135.24
7245.0,135.25
7246.0,135.26000000000002
7247.0,135.27
7248.0,135.28
7249.0,135.29000000000002
7250.0,135.3
7251.0,135.28
7252.0,135.26000000000002
7253.0,135.24
7254.0,135.22
7255.0,135.20000000000002
7256.0,135.18
7257.0,135.16
7258.0,135.14000000000001
7259.0,135.12
7260.0,135.10000000000002
7261.0,135.08
7262.0,135.06
7263.0,135.04000000000002
7264.0,135.02
7265.0,135.0
7266.0,134.98000000000002
7267.0,134.96
7268.0,134.94
7269.0,134.92000000000002
7270.0,134.9
7271.0,134.76500000000001
7272.0,134.63
7273.0,134.495
7274.0,134.36
7275.0,134.225
7276.0,134.09
7277.0,133.955
7278.0,133.82
7279.0,133.685
7280.0,133.55
7281.0,133.415
7282.0,133.28
7283.0,133.14499999999998
7284.0,133.01
7285.0,132.875
7286.0,132.73999999999998
7287.0,132.605
7288.0,132.47
7289.0,132.33499999999998
7290.0,132.2
7291.0,132.23499999999999
7292.0,132.26999999999998
7293.0,132.30499999999998
7294.0,132.34
7295.0,132.375
7296.0,132.41
7297.0,132.445
7298.0,132.48
7299.0,132.515
7300.0,132.55
7301.0,132.585
7302.0,132.62
7303.0,132.655
7304.0,132.69
7305.0,132.725
7306.0,132.76
7307.0,132.79500000000002
7308.0,132.83
7309.0,132.865
7310.0,132.9
7311.0,132.86
7312.0,132.82
7313.0,132.78
7314.0,132.74
7315.0,132.7
7316.0,132.66
7317.0,132.62
7318.0,132.58
7319.0,132.54
7320.0,132.5
7321.0,132.46
7322.0,132.42
7323.0,132.38
7324.0,132.34
7325.0,132.3
7326.0,132.26
7327.0,132.22
7328.0,132.18
7329.0,132.14
7330.0,132.1
7331.0,132.055
7332.0,132.01
7333.0,131.965
7334.0,131.92
7335.0,131.875
7336.0,131.82999999999998
7337.0,131.785
7338.0,131.73999999999998
7339.0,131.695
7340.0,131.64999999999998
7341.0,131.605
7342.0,131.56
7343.0,131.515
7344.0,131.47
7345.0,131.42499999999998
7346.0,131.38
7347.0,131.33499999999998
7348.0,131.29
7349.0,131.24499999999998
7350.0,131.2
7351.0,131.19
7352.0,131.17999999999998
7353.0,131.17
7354.0,131.16
7355.0,131.14999999999998
7356.0,131.14
7357.0,131.13
7358.0,131.12
7359.0,131.10999999999999
7360.0,131.1
7361.0,131.09
7362.0,131.07999999999998
7363.0,131.07
7364.0,131.06
7365.0,131.05
7366.0,131.04
7367.0,131.03
7368.0,131.02
7369.0,131.01
7370.0,131.0
7371.0,130.855
7372.0,130.71
7373.0,130.565
7374.0,130.42
7375.0,130.275
7376.0,130.13
7377.0,129.98499999999999
7378.0,129.84
7379.0,129.695
7380.0,129.55
7381.0,129.405
7382.0,129.26
7383.0,129.115
7384.0,128.97
7385.0,128.825
7386.0,128.68
7387.0,128.535
7388.0,128.39
7389.0,128.245
7390.0,128.1
7391.0,128.0
7392.0,127.89999999999999
7393.0,127.8
7394.0,127.69999999999999
7395.0,127.6
7396.0,127.5
7397.0,127.39999999999999
7398.0,127.3
7399.0,127.19999999999999
7400.0,127.1
7401.0,127.0
7402.0,126.89999999999999
7403.0,126.8
7404.0,126.69999999999999
7405.0,126.6
7406.0,126.5
7407.0,126.39999999999999
7408.0,126.3
7409.0,126.19999999999999
7410.0,126.1
7411.0,126.24
7412.0,126.38
7413.0,126.52
7414.0,126.66
7415.0,126.8
7416.0,126.94
7417.0,127.08
7418.0,127.22
7419.0,127.36
7420.0,127.5
7421.0,127.64
7422.0,127.78
7423.0,127.92
7424.0,128.06
7425.0,128.2
7426.0,128.34
7427.0,128.48000000000002
7428.0,128.62
7429.0,128.76
7430.0,128.9
7431.0,128.865
7432.0,128.83
7433.0,128.79500000000002
7434.0,128.76
7435.0,128.725
7436.0,128.69
7437.0,128.655
7438.0,128.62
7439.0,128.585
7440.0,128.55
7441.0,128.515
7442.0,128.48
7443.0,128.445
7444.0,128.41
7445.0,128.375
7446.0,128.34
7447.0,128.30499999999998
7448.0,128.26999999999998
7449.0,128.23499999999999
7450.0,128.2
7451.0,128.22
7452.0,128.23999999999998
7453.0,128.26
7454.0,128.28
7455.0,128.29999999999998
7456.0,128.32
7457.0,128.34
7458.0,128.35999999999999
7459.0,128.38
7460.0,128.39999999999998
7461.0,128.42
7462.0,128.44
7463.0,128.45999999999998
7464.0,128.48
7465.0,128.5
7466.0,128.51999999999998
7467.0,128.54
7468.0,128.56
7469.0,128.57999999999998
7470.0,128.6
7471.0,128.535
7472.0,128.47
7473.0,128.405
7474.0,128.34
7475.0,128.275
7476.0,128.21
7477.0,128.14499999999998
7478.0,128.07999999999998
7479.0,128.015
7480.0,127.94999999999999
7481.0,127.88499999999999
7482.0,127.82
7483.0,127.755
7484.0,127.69
7485.0,127.625
7486.0,127.56
7487.0,127.49499999999999
7488.0,127.42999999999999
7489.0,127.365
7490.0,127.3
7491.0,127.25999999999999
7492.0,127.22
7493.0,127.17999999999999
7494.0,127.14
7495.0,127.1
7496.0,127.06
7497.0,127.02
7498.0,126.98
7499.0,126.94
7500.0,126.9
7501.0,126.86
7502.0,126.82
7503.0,126.78
7504.0,126.74
7505.0,126.7
7506.0,126.66
7507.0,126.62
7508.0,126.58
7509.0,126.54
7510.0,126.5
7511.0,126.485
7512.0,126.47
7513.0,126.455
7514.0,126.44
7515.0,126.425
7516.0,126.41
7517.0,126.395
7518.0,126.38
7519.0,126.365
7520.0,126.35
7521.0,126.33500000000001
7522.0,126.32000000000001
7523.0,126.305
7524.0,126.29
7525.0,126.275
7526.0,126.26
7527.0,126.245
7528.0,126.23
7529.0,126.215
7530.0,126.2
7531.0,126.18
7532.0,126.16
7533.0,126.14
7534.0,126.12
7535.0,126.1
7536.0,126.08
7537.0,126.06
7538.0,126.04
7539.0,126.02
7540.0,126.0
7541.0,125.98
7542.0,125.96
7543.0,125.94
7544.0,125.92
7545.0,125.9
7546.0,125.88
7547.0,125.86
7548.0,125.84
7549.0,125.82
7550.0,125.8
7551.0,125.765
7552.0,125.72999999999999
7553.0,125.695
7554.0,125.66
7555.0,125.625
7556.0,125.59
7557.0,125.55499999999999
7558.0,125.52
7559.0,125.485
7560.0,125.44999999999999
7561.0,125.41499999999999
7562.0,125.38
7563.0,125.345
7564.0,125.31
7565.0,125.27499999999999
7566.0,125.24
7567.0,125.205
7568.0,125.16999999999999
7569.0,125.13499999999999
7570.0,125.1
7571.0,125.05999999999999
7572.0,125.02
7573.0,124.97999999999999
7574.0,124.94
7575.0,124.89999999999999
7576.0,124.86
7577.0,124.82
7578.0,124.78
7579.0,124.74
7580.0,124.69999999999999
7581.0,124.66
7582.0,124.61999999999999
7583.0,124.58
7584.0,124.53999999999999
7585.0,124.5
7586.0,124.46
7587.0,124.42
7588.0,124.38
7589.0,124.34
7590.0,124.3
7591.0,124.285
7592.0,124.27
7593.0,124.255
7594.0,124.24
7595.0,124.225
7596.0,124.21
7597.0,124.195
7598.0,124.17999999999999
7599.0,124.16499999999999
7600.0,124.15
7601.0,124.135
7602.0,124.12
7603.0,124.105
7604.0,124.09
7605.0,124.075
7606.0,124.06
7607.0,124.045
7608.0,124.03
7609.0,124.015
7610.0,124.0
7611.0,124.02
7612.0,124.04
7613.0,124.06
7614.0,124.08
7615.0,124.1
7616.0,124.12
7617.0,124.14
7618.0,124.16
7619.0,124.18
7620.0,124.2
7621.0,124.22
7622.0,124.24000000000001
7623.0,124.26
7624.0,124.28
7625.0,124.30000000000001
7626.0,124.32000000000001
7627.0,124.34
7628.0,124.36
7629.0,124.38000000000001
7630.0,124.4
7631.0,124.30000000000001
7632.0,124.2
7633.0,124.10000000000001
7634.0,124.0
7635.0,123.9
7636.0,123.80000000000001
7637.0,123.7
7638.0,123.60000000000001
7639.0,123.5
7640.0,123.4
7641.0,123.30000000000001
7642.0,123.2
7643.0,123.10000000000001
7644.0,123.0
7645.0,122.9
7646.0,122.80000000000001
7647.0,122.7
7648.0,122.60000000000001
7649.0,122.5
7650.0,122.4
7651.0,122.22
7652.0,122.04
7653.0,121.86
7654.0,121.68
7655.0,121.5
7656.0,121.32000000000001
7657.0,121.14
7658.0,120.96000000000001
7659.0,120.78
7660.0,120.6
7661.0,120.42
7662.0,120.24
7663.0,120.06
7664.0,119.88
7665.0,119.7
7666.0,119.52
7667.0,119.34
7668.0,119.16
7669.0,118.98
7670.0,118.8
7671.0,118.89
7672.0,118.97999999999999
7673.0,119.07
7674.0,119.16
7675.0,119.25
7676.0,119.34
7677.0,119.42999999999999
7678.0,119.52
7679.0,119.61
7680.0,119.69999999999999
7681.0,119.78999999999999
7682.0,119.88
7683.0,119.97
7684.0,120.06
7685.0,120.14999999999999
7686.0,120.24
7687.0,120.33
7688.0,120.41999999999999
7689.0,120.50999999999999
7690.0,120.6
7691.0,120.60499999999999
7692.0,120.61
7693.0,120.615
7694.0,120.61999999999999
7695.0,120.625
7696.0,120.63
7697.0,120.63499999999999
7698.0,120.64
7699.0,120.645
7700.0,120.65
7701.0,120.655
7702.0,120.66
7703.0,120.665
7704.0,120.67
7705.0,120.675
7706.0,120.68
7707.0,120.685
7708.0,120.69
7709.0,120.69500000000001
7710.0,120.7
7711.0,120.72
7712.0,120.74000000000001
7713.0,120.76
7714.0,120.78
7715.0,120.8
7716.0,120.82
7717.0,120.84
7718.0,120.86
7719.0,120.88
7720.0,120.9
7721.0,120.92
7722.0,120.94
7723.0,120.96
7724.0,120.97999999999999
7725.0,121.0
7726.0,121.02
7727.0,121.03999999999999
7728.0,121.06
7729.0,121.08
7730.0,121.1
7731.0,121.0
7732.0,120.89999999999999
7733.0,120.8
7734.0,120.69999999999999
7735.0,120.6
7736.0,120.5
7737.0,120.39999999999999
7738.0,120.3
7739.0,120.19999999999999
7740.0,120.1
7741.0,120.0
7742.0,119.89999999999999
7743.0,119.8
7744.0,119.69999999999999
7745.0,119.6
7746.0,119.5
7747.0,119.39999999999999
7748.0,119.3
7749.0,119.19999999999999
7750.0,119.1
7751.0,119.14
7752.0,119.17999999999999
7753.0,119.22
7754.0,119.25999999999999
7755.0,119.3
7756.0,119.34
7757.0,119.38
7758.0,119.42
7759.0,119.46
7760.0,119.5
7761.0,119.54
7762.0,119.58
7763.0,119.62
7764.0,119.66
7765.0,119.7
7766.0,119.74000000000001
7767.0,119.78
7768.0,119.82000000000001
7769.0,119.86
7770.0,119.9
7771.0,119.855
7772.0,119.81
7773.0,119.765
7774.0,119.72
7775.0,119.67500000000001
7776.0,119.63000000000001
7777.0,119.58500000000001
7778.0,119.54
7779.0,119.495
7780.0,119.45
7781.0,119.405
7782.0,119.36
7783.0,119.315
7784.0,119.27
7785.0,119.225
7786.0,119.18
7787.0,119.135
7788.0,119.09
7789.0,119.045
7790.0,119.0
7791.0,119.0
7792.0,119.0
7793.0,119.0
7794.0,119.0
7795.0,119.0
7796.0,119.0
7797.0,119.0
7798.0,119.0
7799.0,119.0
7800.0,119.0
7801.0,119.0
7802.0,119.0
7803.0,119.0
7804.0,119.0
7805.0,119.0
7806.0,119.0
7807.0,119.0
7808.0,119.0
7809.0,119.0
7810.0,119.0
7811.0,118.945
7812.0,118.89
7813.0,118.83500000000001
7814.0,118.78
7815.0,118.725
7816.0,118.67
7817.0,118.61500000000001
7818.0,118.56
7819.0,118.505
7820.0,118.45
7821.0,118.39500000000001
7822.0,118.34
7823.0,118.285
7824.0,118.23
7825.0,118.17500000000001
7826.0,118.12
7827.0,118.065
7828.0,118.01
7829.0,117.95500000000001
7830.0,117.9
7831.0,117.92
7832.0,117.94
7833.0,117.96000000000001
7834.0,117.98
7835.0,118.0
7836.0,118.02000000000001
7837.0,118.04
7838.0,118.06
7839.0,118.08
7840.0,118.1
7841.0,118.12
7842.0,118.14
7843.0,118.16
7844.0,118.18
7845.0,118.2
7846.0,118.22
7847.0,118.24
7848.0,118.25999999999999
7849.0,118.28
7850.0,118.3
7851.0,118.285
7852.0,118.27
7853.0,118.255
7854.0,118.24
7855.0,118.225
7856.0,118.21
7857.0,118.195
7858.0,118.17999999999999
7859.0,118.16499999999999
7860.0,118.15
7861.0,118.135
7862.0,118.12
7863.0,118.105
7864.0,118.09
7865.0,118.075
7866.0,118.06
7867.0,118.045
7868.0,118.03
7869.0,118.015
7870.0,118.0
7871.0,117.985
7872.0,117.97
7873.0,117.955
7874.0,117.94
7875.0,117.925
7876.0,117.91
7877.0,117.895
7878.0,117.88
7879.0,117.865
7880.0,117.85
7881.0,117.83500000000001
7882.0,117.82000000000001
7883.0,117.805
7884.0,117.79
7885.0,117.775
7886.0,117.76
7887.0,117.745
7888.0,117.73
7889.0,117.715
7890.0,117.7
7891.0,117.62
7892.0,117.54
7893.0,117.46000000000001
7894.0,117.38
7895.0,117.3
7896.0,117.22
7897.0,117.14
7898.0,117.06
7899.0,116.98
7900.0,116.9
7901.0,116.82
7902.0,116.74
7903.0,116.66
7904.0,116.58
7905.0,116.5
7906.0,116.42
7907.0,116.33999999999999
7908.0,116.25999999999999
7909.0,116.17999999999999
7910.0,116.1
7911.0,116.02499999999999
7912.0,115.94999999999999
7913.0,115.875
7914.0,115.8
7915.0,115.725
7916.0,115.64999999999999
7917.0,115.57499999999999
7918.0,115.5
7919.0,115.425
7920.0,115.35
7921.0,115.27499999999999
7922.0,115.19999999999999
7923.0,115.125
7924.0,115.05
7925.0,114.975
7926.0,114.89999999999999
7927.0,114.82499999999999
7928.0,114.75
7929.0,114.675
7930.0,114.6
7931.0,114.55499999999999
7932.0,114.50999999999999
7933.0,114.46499999999999
7934.0,114.42
7935.0,114.375
7936.0,114.33
7937.0,114.285
7938.0,114.24
7939.0,114.195
7940.0,114.15
7941.0,114.105
7942.0,114.06
7943.0,114.015
7944.0,113.97
7945.0,113.925
7946.0,113.88
7947.0,113.83500000000001
7948.0,113.79
7949.0,113.745
7950.0,113.7
7951.0,113.79
7952.0,113.88
7953.0,113.97
7954.0,114.06
7955.0,114.15
7956.0,114.24000000000001
7957.0,114.33
7958.0,114.42
7959.0,114.51
7960.0,114.6
7961.0,114.69
7962.0,114.78
7963.0,114.87
7964.0,114.96000000000001
7965.0,115.05
7966.0,115.14
7967.0,115.23
7968.0,115.32
7969.0,115.41
7970.0,115.5
7971.0,115.415
7972.0,115.33
7973.0,115.245
7974.0,115.16
7975.0,115.075
7976.0,114.99
7977.0,114.905
7978.0,114.82
7979.0,114.735
7980.0,114.65
7981.0,114.565
7982.0,114.48
7983.0,114.395
7984.0,114.31
7985.0,114.225
7986.0,114.14
7987.0,114.05499999999999
7988.0,113.97
7989.0,113.88499999999999
7990.0,113.8
7991.0,113.835
7992.0,113.87
7993.0,113.905
7994.0,113.94
7995.0,113.975
7996.0,114.00999999999999
7997.0,114.045
7998.0,114.08
7999.0,114.115
8000.0,114.15
8001.0,114.185
8002.0,114.22
8003.0,114.255
8004.0,114.28999999999999
8005.0,114.325
8006.0,114.36
8007.0,114.395
8008.0,114.43
8009.0,114.465
8010.0,114.5
8011.0,114.435
8012.0,114.37
8013.0,114.305
8014.0,114.24
8015.0,114.175
8016.0,114.11
8017.0,114.045
8018.0,113.98
8019.0,113.915
8020.0,113.85
8021.0,113.785
8022.0,113.72
8023.0,113.655
8024.0,113.59
8025.0,113.525
8026.0,113.46000000000001
8027.0,113.395
8028.0,113.33
8029.0,113.265
8030.0,113.2
8031.0,113.13
8032.0,113.06
8033.0,112.99000000000001
8034.0,112.92
8035.0,112.85
8036.0,112.78
8037.0,112.71000000000001
8038.0,112.64
8039.0,112.57
8040.0,112.5
8041.0,112.43
8042.0,112.36
8043.0,112.28999999999999
8044.0,112.22
8045.0,112.15
8046.0,112.08
8047.0,112.00999999999999
8048.0,111.94
8049.0,111.87
8050.0,111.8
8051.0,111.825
8052.0,111.85
8053.0,111.875
8054.0,111.89999999999999
8055.0,111.925
8056.0,111.95
8057.0,111.975
8058.0,112.0
8059.0,112.02499999999999
8060.0,112.05
8061.0,112.075
8062.0,112.1
8063.0,112.125
8064.0,112.14999999999999
8065.0,112.175
8066.0,112.2
8067.0,112.225
8068.0,112.25
8069.0,112.27499999999999
8070.0,112.3
8071.0,112.175
8072.0,112.05
8073.0,111.925
8074.0,111.8
8075.0,111.675
8076.0,111.55
8077.0,111.425
8078.0,111.3
8079.0,111.175
8080.0,111.05
8081.0,110.925
8082.0,110.8
8083.0,110.675
8084.0,110.55
8085.0,110.425
8086.0,110.3
8087.0,110.175
8088.0,110.05
8089.0,109.925
8090.0,109.8
8091.0,109.895
8092.0,109.99
8093.0,110.085
8094.0,110.17999999999999
8095.0,110.275
8096.0,110.37
8097.0,110.465
8098.0,110.56
8099.0,110.655
8100.0,110.75
8101.0,110.845
8102.0,110.94
8103.0,111.035
8104.0,111.13
8105.0,111.225
8106.0,111.32000000000001
8107.0,111.415
8108.0,111.51
8109.0,111.605
8110.0,111.7
8111.0,111.705
8112.0,111.71000000000001
8113.0,111.715
8114.0,111.72
8115.0,111.725
8116.0,111.73
8117.0,111.735
8118.0,111.74
8119.0,111.745
8120.0,111.75
8121.0,111.755
8122.0,111.76
8123.0,111.765
8124.0,111.77
8125.0,111.775
8126.0,111.78
8127.0,111.785
8128.0,111.78999999999999
8129.0,111.795
8130.0,111.8
8131.0,111.75999999999999
8132.0,111.72
8133.0,111.67999999999999
8134.0,111.64
8135.0,111.6
8136.0,111.56
8137.0,111.52
8138.0,111.48
8139.0,111.44
8140.0,111.4
8141.0,111.36
8142.0,111.32
8143.0,111.28
8144.0,111.24
8145.0,111.2
8146.0,111.16
8147.0,111.12
8148.0,111.08
8149.0,111.04
8150.0,111.0
8151.0,110.985
8152.0,110.97
8153.0,110.955
8154.0,110.94
8155.0,110.925
8156.0,110.91
8157.0,110.895
8158.0,110.88
8159.0,110.865
8160.0,110.85
8161.0,110.83500000000001
8162.0,110.82000000000001
8163.0,110.805
8164.0,110.79
8165.0,110.775
8166.0,110.76
8167.0,110.745
8168.0,110.73
8169.0,110.715
8170.0,110.7
8171.0,110.495
8172.0,110.29
8173.0,110.08500000000001
8174.0,109.88
8175.0,109.675
8176.0,109.47
8177.0,109.265
8178.0,109.06
8179.0,108.855
8180.0,108.65
8181.0,108.445
8182.0,108.24
8183.0,108.035
8184.0,107.83
8185.0,107.625
8186.0,107.42
8187.0,107.21499999999999
8188.0,107.00999999999999
8189.0,106.80499999999999
8190.0,106.6
8191.0,106.68499999999999
8192.0,106.77
8193.0,106.85499999999999
8194.0,106.94
8195.0,107.02499999999999
8196.0,107.11
8197.0,107.195
8198.0,107.28
8199.0,107.365
8200.0,107.44999999999999
8201.0,107.535
8202.0,107.61999999999999
8203.0,107.705
8204.0,107.78999999999999
8205.0,107.875
8206.0,107.96
8207.0,108.045
8208.0,108.13
8209.0,108.215
8210.0,108.3
8211.0,108.265
8212.0,108.22999999999999
8213.0,108.195
8214.0,108.16
8215.0,108.125
8216.0,108.09
8217.0,108.05499999999999
8218.0,108.02
8219.0,107.985
8220.0,107.94999999999999
8221.0,107.91499999999999
8222.0,107.88
8223.0,107.845
8224.0,107.81
8225.0,107.77499999999999
8226.0,107.74
8227.0,107.705
8228.0,107.66999999999999
8229.0,107.63499999999999
8230.0,107.6
8231.0,107.61
8232.0,107.61999999999999
8233.0,107.63
8234.0,107.64
8235.0,107.64999999999999
8236.0,107.66
8237.0,107.67
8238.0,107.67999999999999
8239.0,107.69
8240.0,107.69999999999999
8241.0,107.71
8242.0,107.72
8243.0,107.72999999999999
8244.0,107.74
8245.0,107.75
8246.0,107.75999999999999
8247.0,107.77
8248.0,107.78
8249.0,107.78999999999999
8250.0,107.8
8251.0,107.80499999999999
8252.0,107.81
8253.0,107.815
8254.0,107.82
8255.0,107.825
8256.0,107.83
8257.0,107.835
8258.0,107.84
8259.0,107.845
8260.0,107.85
8261.0,107.855
8262.0,107.86
8263.0,107.86500000000001
8264.0,107.87
8265.0,107.875
8266.0,107.88000000000001
8267.0,107.885
8268.0,107.89
8269.0,107.89500000000001
8270.0,107.9
8271.0,107.88000000000001
8272.0,107.86
8273.0,107.84
8274.0,107.82000000000001
8275.0,107.80000000000001
8276.0,107.78
8277.0,107.76
8278.0,107.74000000000001
8279.0,107.72
8280.0,107.7
8281.0,107.68
8282.0,107.66
8283.0,107.64
8284.0,107.62
8285.0,107.6
8286.0,107.58
8287.0,107.56
8288.0,107.54
8289.0,107.52
8290.0,107.5
8291.0,107.475
8292.0,107.45
8293.0,107.425
8294.0,107.4
8295.0,107.375
8296.0,107.35
8297.0,107.325
8298.0,107.3
8299.0,107.275
8300.0,107.25
8301.0,107.225
8302.0,107.2
8303.0,107.175
8304.0,107.15
8305.0,107.125
8306.0,107.1
8307.0,107.075
8308.0,107.05
8309.0,107.025
8310.0,107.0
8311.0,106.825
8312.0,106.65
8313.0,106.475
8314.0,106.3
8315.0,106.125
8316.0,105.95
8317.0,105.775
8318.0,105.6
8319.0,105.425
8320.0,105.25
8321.0,105.075
8322.0,104.9
8323.0,104.725
8324.0,104.55
8325.0,104.375
8326.0,104.2
8327.0,104.025
8328.0,103.85
8329.0,103.675
8330.0,103.5
8331.0,103.595
8332.0,103.69
8333.0,103.785
8334.0,103.88
8335.0,103.975
8336.0,104.07000000000001
8337.0,104.165
8338.0,104.26
8339.0,104.355
8340.0,104.45
8341.0,104.545
8342.0,104.64
8343.0,104.735
8344.0,104.83
8345.0,104.92500000000001
8346.0,105.02000000000001
8347.0,105.11500000000001
8348.0,105.21000000000001
8349.0,105.305
8350.0,105.4
8351.0,105.39500000000001
8352.0,105.39
8353.0,105.385
8354.0,105.38000000000001
8355.0,105.375
8356.0,105.37
8357.0,105.36500000000001
8358.0,105.36
8359.0,105.355
8360.0,105.35
8361.0,105.345
8362.0,105.34
8363.0,105.335
8364.0,105.33
8365.0,105.325
8366.0,105.32
8367.0,105.315
8368.0,105.31
8369.0,105.30499999999999
8370.0,105.3
8371.0,105.25
8372.0,105.2
8373.0,105.14999999999999
8374.0,105.1
8375.0,105.05
8376.0,105.0
8377.0,104.95
8378.0,104.89999999999999
8379.0,104.85
8380.0,104.8
8381.0,104.75
8382.0,104.7
8383.0,104.64999999999999
8384.0,104.6
8385.0,104.55
8386.0,104.5
8387.0,104.45
8388.0,104.39999999999999
8389.0,104.35
8390.0,104.3
8391.0,104.315
8392.0,104.33
8393.0,104.345
8394.0,104.36
8395.0,104.375
8396.0,104.39
8397.0,104.405
8398.0,104.42
8399.0,104.435
8400.0,104.44999999999999
8401.0,104.46499999999999
8402.0,104.47999999999999
8403.0,104.49499999999999
8404.0,104.50999999999999
8405.0,104.52499999999999
8406.0,104.53999999999999
8407.0,104.55499999999999
8408.0,104.57
8409.0,104.585
8410.0,104.6
8411.0,104.515
8412.0,104.42999999999999
8413.0,104.345
8414.0,104.25999999999999
8415.0,104.175
8416.0,104.09
8417.0,104.005
8418.0,103.92
8419.0,103.835
8420.0,103.75
8421.0,103.665
8422.0,103.58
8423.0,103.495
8424.0,103.41
8425.0,103.325
8426.0,103.24000000000001
8427.0,103.155
8428.0,103.07000000000001
8429.0,102.985
8430.0,102.9
8431.0,102.92500000000001
8432.0,102.95
8433.0,102.97500000000001
8434.0,103.0
8435.0,103.025
8436.0,103.05000000000001
8437.0,103.075
8438.0,103.10000000000001
8439.0,103.125
8440.0,103.15
8441.0,103.17500000000001
8442.0,103.2
8443.0,103.22500000000001
8444.0,103.25
8445.0,103.275
8446.0,103.30000000000001
8447.0,103.325
8448.0,103.35000000000001
8449.0,103.375
8450.0,103.4
8451.0,103.36
8452.0,103.32000000000001
8453.0,103.28
8454.0,103.24000000000001
8455.0,103.2
8456.0,103.16
8457.0,103.12
8458.0,103.08
8459.0,103.04
8460.0,103.0
